
#2021-08-31	16:00:28
#step 0
#TID 0.000000E+0

$$ Measurements for
pMOS_SLVt_5.0x6.0		P	W=	5	L=	6


ID_VG

ID

VG	VD=-20.000E-3	VD=-1.200E+0	
840.000000E-3	N	 1.379020E-06	N	 1.382974E-06	N	 1.385607E-06
860.000000E-3	N	 1.379024E-06	N	 1.383268E-06	N	 1.385682E-06
880.000000E-3	N	 1.379129E-06	N	 1.383361E-06	N	 1.385830E-06
900.000000E-3	N	 1.379386E-06	N	 1.383091E-06	N	 1.385926E-06
920.000000E-3	N	 1.379613E-06	N	 1.383512E-06	N	 1.385968E-06
940.000000E-3	N	 1.379428E-06	N	 1.383600E-06	N	 1.385825E-06
960.000000E-3	N	 1.379600E-06	N	 1.383390E-06	N	 1.385775E-06
980.000000E-3	N	 1.379966E-06	N	 1.383386E-06	N	 1.385834E-06
1.000000E+0	N	 1.380046E-06	N	 1.383500E-06	N	 1.385914E-06
1.020000E+0	N	 1.380013E-06	N	 1.383617E-06	N	 1.386128E-06
1.040000E+0	N	 1.380206E-06	N	 1.383651E-06	N	 1.386094E-06
1.060000E+0	N	 1.379983E-06	N	 1.383558E-06	N	 1.386019E-06
1.080000E+0	N	 1.380395E-06	N	 1.383567E-06	N	 1.385977E-06
1.100000E+0	N	 1.380480E-06	N	 1.383996E-06	N	 1.386082E-06
1.120000E+0	N	 1.380669E-06	N	 1.383769E-06	N	 1.385762E-06
1.140000E+0	N	 1.380854E-06	N	 1.383886E-06	N	 1.385952E-06
1.160000E+0	N	 1.381068E-06	N	 1.383630E-06	N	 1.386137E-06
1.180000E+0	N	 1.381317E-06	N	 1.384021E-06	N	 1.385914E-06
1.200000E+0	N	 1.381703E-06	N	 1.383996E-06	N	 1.386006E-06


IPW

VD	VG=0.000E+0	VG=600.000E-3	VG=1.200E+0	
0.000000E+0	N	-1.362442E-06	N	-1.381221E-06	N	-1.383350E-06
20.000000E-3	N	-1.363241E-06	N	-1.381310E-06	N	-1.384107E-06
40.000000E-3	N	-1.364259E-06	N	-1.381508E-06	N	-1.384161E-06
60.000000E-3	N	-1.365621E-06	N	-1.381469E-06	N	-1.384128E-06
80.000000E-3	N	-1.366294E-06	N	-1.381718E-06	N	-1.383951E-06
100.000000E-3	N	-1.366997E-06	N	-1.381735E-06	N	-1.384018E-06
120.000000E-3	N	-1.367922E-06	N	-1.381402E-06	N	-1.384490E-06
140.000000E-3	N	-1.368418E-06	N	-1.381714E-06	N	-1.384464E-06
160.000000E-3	N	-1.368932E-06	N	-1.381714E-06	N	-1.384182E-06
180.000000E-3	N	-1.369112E-06	N	-1.381520E-06	N	-1.384321E-06
200.000000E-3	N	-1.369756E-06	N	-1.381545E-06	N	-1.384637E-06
220.000000E-3	N	-1.370361E-06	N	-1.381482E-06	N	-1.384532E-06
240.000000E-3	N	-1.370992E-06	N	-1.381718E-06	N	-1.384595E-06
260.000000E-3	N	-1.371396E-06	N	-1.381705E-06	N	-1.384473E-06
280.000000E-3	N	-1.371623E-06	N	-1.381966E-06	N	-1.384797E-06
300.000000E-3	N	-1.372065E-06	N	-1.381958E-06	N	-1.384792E-06
320.000000E-3	N	-1.372208E-06	N	-1.381617E-06	N	-1.384877E-06
340.000000E-3	N	-1.372477E-06	N	-1.381949E-06	N	-1.384885E-06
360.000000E-3	N	-1.372910E-06	N	-1.382109E-06	N	-1.384813E-06
380.000000E-3	N	-1.372734E-06	N	-1.382113E-06	N	-1.384792E-06
400.000000E-3	N	-1.372877E-06	N	-1.382231E-06	N	-1.384801E-06
420.000000E-3	N	-1.373449E-06	N	-1.382151E-06	N	-1.384755E-06
440.000000E-3	N	-1.373499E-06	N	-1.382252E-06	N	-1.384826E-06
460.000000E-3	N	-1.374206E-06	N	-1.381899E-06	N	-1.384839E-06
480.000000E-3	N	-1.374744E-06	N	-1.382092E-06	N	-1.384906E-06
500.000000E-3	N	-1.374946E-06	N	-1.381735E-06	N	-1.384729E-06
520.000000E-3	N	-1.374900E-06	N	-1.381987E-06	N	-1.384717E-06
540.000000E-3	N	-1.374803E-06	N	-1.382033E-06	N	-1.384935E-06
560.000000E-3	N	-1.375585E-06	N	-1.382344E-06	N	-1.384910E-06
580.000000E-3	N	-1.375661E-06	N	-1.381995E-06	N	-1.384982E-06
600.000000E-3	N	-1.375993E-06	N	-1.382264E-06	N	-1.384982E-06
620.000000E-3	N	-1.376515E-06	N	-1.382138E-06	N	-1.384801E-06
640.000000E-3	N	-1.376691E-06	N	-1.382298E-06	N	-1.384620E-06
660.000000E-3	N	-1.376830E-06	N	-1.382391E-06	N	-1.384805E-06
680.000000E-3	N	-1.377116E-06	N	-1.382159E-06	N	-1.384666E-06
700.000000E-3	N	-1.377024E-06	N	-1.382248E-06	N	-1.384759E-06
720.000000E-3	N	-1.377192E-06	N	-1.382420E-06	N	-1.384750E-06
740.000000E-3	N	-1.377318E-06	N	-1.382386E-06	N	-1.384494E-06
760.000000E-3	N	-1.377646E-06	N	-1.382454E-06	N	-1.384994E-06
780.000000E-3	N	-1.377726E-06	N	-1.382361E-06	N	-1.385293E-06
800.000000E-3	N	-1.378033E-06	N	-1.382063E-06	N	-1.385007E-06
820.000000E-3	N	-1.378534E-06	N	-1.382113E-06	N	-1.384733E-06
840.000000E-3	N	-1.378126E-06	N	-1.382075E-06	N	-1.384733E-06
860.000000E-3	N	-1.378063E-06	N	-1.382353E-06	N	-1.384834E-06
880.000000E-3	N	-1.378164E-06	N	-1.382492E-06	N	-1.384952E-06
900.000000E-3	N	-1.378530E-06	N	-1.382218E-06	N	-1.385091E-06
920.000000E-3	N	-1.378736E-06	N	-1.382635E-06	N	-1.385049E-06
940.000000E-3	N	-1.378479E-06	N	-1.382656E-06	N	-1.384969E-06
960.000000E-3	N	-1.378694E-06	N	-1.382521E-06	N	-1.384872E-06
980.000000E-3	N	-1.379114E-06	N	-1.382521E-06	N	-1.384986E-06
1.000000E+0	N	-1.379127E-06	N	-1.382584E-06	N	-1.385087E-06
1.020000E+0	N	-1.379039E-06	N	-1.382672E-06	N	-1.385242E-06
1.040000E+0	N	-1.379291E-06	N	-1.382723E-06	N	-1.385268E-06
1.060000E+0	N	-1.379064E-06	N	-1.382656E-06	N	-1.385141E-06
1.080000E+0	N	-1.379489E-06	N	-1.382723E-06	N	-1.385112E-06
1.100000E+0	N	-1.379556E-06	N	-1.383169E-06	N	-1.385209E-06
1.120000E+0	N	-1.379791E-06	N	-1.382853E-06	N	-1.384872E-06
1.140000E+0	N	-1.379930E-06	N	-1.383005E-06	N	-1.385036E-06
1.160000E+0	N	-1.380208E-06	N	-1.382694E-06	N	-1.385251E-06
1.180000E+0	N	-1.380485E-06	N	-1.383194E-06	N	-1.385041E-06
1.200000E+0	N	-1.380814E-06	N	-1.383043E-06	N	-1.385133E-06


$$ Measurements for
nMOS_0.20x6.0_INV		N	W=	0.2	L=	6


ID_VG

ID

VG	VD=20.000E-3	VD=1.200E+0	
-200.000000E-3	N	 78.24339E-12	N	 212.5254E-12
-180.000000E-3	N	 35.90459E-12	N	 195.6459E-12
-160.000000E-3	N	-15.97458E-12	N	 188.0067E-12
-140.000000E-3	N	 499.7899E-15	N	 187.5059E-12
-120.000000E-3	N	 3.003999E-12	N	 193.0953E-12
-100.000000E-3	N	 5.611291E-12	N	 204.9467E-12
-80.000000E-3	N	 7.868648E-12	N	 221.2878E-12
-60.000000E-3	N	 8.911168E-12	N	 243.0057E-12
-40.000000E-3	N	 9.039567E-12	N	 269.5703E-12
-20.000000E-3	N	 10.66392E-12	N	 301.4065E-12
0.000000E+0	N	 15.71226E-12	N	 341.9716E-12
20.000000E-3	N	 23.32792E-12	N	 390.8186E-12
40.000000E-3	N	 39.63820E-12	N	 456.1053E-12
60.000000E-3	N	-190.5065E-12	N	 550.8391E-12
80.000000E-3	N	 132.0056E-12	N	 708.8196E-12
100.000000E-3	N	 248.0588E-12	N	 780.9639E-12
120.000000E-3	N	 460.9343E-12	N	 1.341673E-09
140.000000E-3	N	 838.8513E-12	N	 2.326922E-09
160.000000E-3	N	 1.356692E-09	N	 4.026742E-09
180.000000E-3	N	 2.413196E-09	N	 6.857424E-09
200.000000E-3	N	 3.923561E-09	N	 11.05540E-09
220.000000E-3	N	 6.024896E-09	N	 17.85732E-09
240.000000E-3	N	 8.728047E-09	N	 27.44559E-09
260.000000E-3	N	 11.88938E-09	N	 40.11668E-09
280.000000E-3	N	 15.62096E-09	N	 56.16683E-09
300.000000E-3	N	 19.65542E-09	N	 75.73621E-09
320.000000E-3	N	 23.94127E-09	N	 98.98106E-09
340.000000E-3	N	 28.38182E-09	N	 124.6321E-09
360.000000E-3	N	 32.92544E-09	N	 155.4767E-09
380.000000E-3	N	 37.50222E-09	N	 190.1696E-09
400.000000E-3	N	 42.07170E-09	N	 228.7242E-09
420.000000E-3	N	 46.66926E-09	N	 271.2998E-09
440.000000E-3	N	 51.26379E-09	N	 317.7266E-09
460.000000E-3	N	 55.77792E-09	N	 368.1357E-09
480.000000E-3	N	 60.25695E-09	N	 422.4598E-09
500.000000E-3	N	 64.70403E-09	N	 480.6613E-09
520.000000E-3	N	 69.08075E-09	N	 542.5953E-09
540.000000E-3	N	 73.36823E-09	N	 608.5378E-09
560.000000E-3	N	 77.56323E-09	N	 678.1443E-09
580.000000E-3	N	 81.75074E-09	N	 751.4191E-09
600.000000E-3	N	 85.74395E-09	N	 828.3717E-09
620.000000E-3	N	 89.65945E-09	N	 908.9343E-09
640.000000E-3	N	 93.49468E-09	N	 993.0699E-09
660.000000E-3	N	 97.17934E-09	N	 1.080967E-06
680.000000E-3	N	 99.74434E-09	N	 1.172237E-06
700.000000E-3	N	 103.2124E-09	N	 1.266781E-06
720.000000E-3	N	 106.5204E-09	N	 1.364694E-06
740.000000E-3	N	 109.6861E-09	N	 1.465756E-06
760.000000E-3	N	 112.6215E-09	N	 1.569732E-06
780.000000E-3	N	 115.4896E-09	N	 1.676996E-06
800.000000E-3	N	 118.0562E-09	N	 1.786817E-06
820.000000E-3	N	 120.4941E-09	N	 1.899774E-06
840.000000E-3	N	 122.7429E-09	N	 2.015373E-06
860.000000E-3	N	 124.8314E-09	N	 2.133839E-06
880.000000E-3	N	 126.6655E-09	N	 2.254697E-06
900.000000E-3	N	 128.2684E-09	N	 2.378145E-06
920.000000E-3	N	 129.5298E-09	N	 2.503969E-06
940.000000E-3	N	 130.6634E-09	N	 2.632022E-06
960.000000E-3	N	 131.5120E-09	N	 2.762627E-06
980.000000E-3	N	 132.0964E-09	N	 2.895599E-06
1.000000E+0	N	 132.4412E-09	N	 3.030535E-06
1.020000E+0	N	 132.4660E-09	N	 3.167393E-06
1.040000E+0	N	 132.1452E-09	N	 3.306029E-06
1.060000E+0	N	 131.4552E-09	N	 3.446565E-06
1.080000E+0	N	 130.5970E-09	N	 3.589087E-06
1.100000E+0	N	 129.3124E-09	N	 3.733067E-06
1.120000E+0	N	 127.6995E-09	N	 3.878527E-06
1.140000E+0	N	 125.7926E-09	N	 4.025645E-06
1.160000E+0	N	 123.4186E-09	N	 4.173952E-06
1.180000E+0	N	 120.6005E-09	N	 4.323861E-06
1.200000E+0	N	 117.4970E-09	N	 4.474867E-06


IG

VG	VD=20.000E-3	VD=1.200E+0	
-200.000000E-3	N	 2.892273E-12	N	-48.56214E-12
-180.000000E-3	N	 4.159739E-12	N	-45.21280E-12
-160.000000E-3	N	 4.797669E-12	N	-42.80791E-12
-140.000000E-3	N	 4.994925E-12	N	-40.64650E-12
-120.000000E-3	N	 4.436736E-12	N	-37.71286E-12
-100.000000E-3	N	 5.796537E-12	N	-35.84943E-12
-80.000000E-3	N	 4.524870E-12	N	-33.75097E-12
-60.000000E-3	N	 5.330677E-12	N	-31.33775E-12
-40.000000E-3	N	 6.598145E-12	N	-28.97489E-12
-20.000000E-3	N	 5.851094E-12	N	-27.30032E-12
0.000000E+0	N	 5.515341E-12	N	-25.39072E-12
20.000000E-3	N	 6.703069E-12	N	-23.84626E-12
40.000000E-3	N	 6.400890E-12	N	-22.59558E-12
60.000000E-3	N	 6.333739E-12	N	-20.97557E-12
80.000000E-3	N	 8.503541E-12	N	-19.01561E-12
100.000000E-3	N	 9.401684E-12	N	-19.22546E-12
120.000000E-3	N	 11.41620E-12	N	-17.32846E-12
140.000000E-3	N	 14.21974E-12	N	-15.79239E-12
160.000000E-3	N	 16.24265E-12	N	-14.98238E-12
180.000000E-3	N	 20.29267E-12	N	-14.27310E-12
200.000000E-3	N	 26.09700E-12	N	-13.38336E-12
220.000000E-3	N	 35.50229E-12	N	-11.41920E-12
240.000000E-3	N	 46.46042E-12	N	-10.44971E-12
260.000000E-3	N	 60.33122E-12	N	-9.438259E-12
280.000000E-3	N	 80.22039E-12	N	-7.629390E-12
300.000000E-3	N	 103.0810E-12	N	-6.588556E-12
320.000000E-3	N	 131.6032E-12	N	-4.821653E-12
340.000000E-3	N	 166.7188E-12	N	-4.393569E-12
360.000000E-3	N	 209.3426E-12	N	-2.337082E-12
380.000000E-3	N	 260.1210E-12	N	-1.472517E-12
400.000000E-3	N	 320.7791E-12	N	-423.2899E-15
420.000000E-3	N	 393.2177E-12	N	 479.0473E-15
440.000000E-3	N	 478.9858E-12	N	 1.864026E-12
460.000000E-3	N	 578.6877E-12	N	 3.723261E-12
480.000000E-3	N	 695.7018E-12	N	 5.532130E-12
500.000000E-3	N	 832.2526E-12	N	 6.837371E-12
520.000000E-3	N	 989.0577E-12	N	 9.552773E-12
540.000000E-3	N	 1.170839E-09	N	 12.20942E-12
560.000000E-3	N	 1.380558E-09	N	 13.69512E-12
580.000000E-3	N	 1.619182E-09	N	 16.10415E-12
600.000000E-3	N	 1.892800E-09	N	 18.73562E-12
620.000000E-3	N	 2.204639E-09	N	 21.92108E-12
640.000000E-3	N	 2.557587E-09	N	 25.21565E-12
660.000000E-3	N	 2.956260E-09	N	 27.71281E-12
680.000000E-3	N	 3.409753E-09	N	 32.23709E-12
700.000000E-3	N	 3.920165E-09	N	 36.49695E-12
720.000000E-3	N	 4.493992E-09	N	 40.27417E-12
740.000000E-3	N	 5.137832E-09	N	 45.71758E-12
760.000000E-3	N	 5.856847E-09	N	 50.76645E-12
780.000000E-3	N	 6.659086E-09	N	 56.80582E-12
800.000000E-3	N	 7.549935E-09	N	 63.16833E-12
820.000000E-3	N	 8.536983E-09	N	 69.88340E-12
840.000000E-3	N	 9.635876E-09	N	 77.98763E-12
860.000000E-3	N	 10.86005E-09	N	 85.96178E-12
880.000000E-3	N	 12.20012E-09	N	 94.33881E-12
900.000000E-3	N	 13.67587E-09	N	 103.9749E-12
920.000000E-3	N	 15.30019E-09	N	 114.9205E-12
940.000000E-3	N	 17.08143E-09	N	 126.4536E-12
960.000000E-3	N	 19.03068E-09	N	 138.2721E-12
980.000000E-3	N	 21.16462E-09	N	 151.9876E-12
1.000000E+0	N	 23.49193E-09	N	 167.2854E-12
1.020000E+0	N	 26.02426E-09	N	 183.3385E-12
1.040000E+0	N	 28.76857E-09	N	 199.2113E-12
1.060000E+0	N	 31.73753E-09	N	 217.2118E-12
1.080000E+0	N	 34.96009E-09	N	 236.7736E-12
1.100000E+0	N	 38.43351E-09	N	 257.8044E-12
1.120000E+0	N	 42.17329E-09	N	 280.0564E-12
1.140000E+0	N	 46.20842E-09	N	 303.5969E-12
1.160000E+0	N	 50.53103E-09	N	 329.1183E-12
1.180000E+0	N	 55.17721E-09	N	 357.6279E-12
1.200000E+0	N	 60.16227E-09	N	 386.1543E-12


IS

VG	VD=20.000E-3	VD=1.200E+0	
-200.000000E-3	N	 7.989717E-12	N	 7.754509E-12
-180.000000E-3	N	 8.250130E-12	N	 7.926718E-12
-160.000000E-3	N	 7.494099E-12	N	 7.326091E-12
-140.000000E-3	N	 7.737710E-12	N	 7.977119E-12
-120.000000E-3	N	 7.691507E-12	N	 8.233328E-12
-100.000000E-3	N	 9.001955E-12	N	 7.502502E-12
-80.000000E-3	N	 6.759072E-12	N	 7.292493E-12
-60.000000E-3	N	 6.838877E-12	N	 5.919039E-12
-40.000000E-3	N	 7.078286E-12	N	 4.369182E-12
-20.000000E-3	N	 2.802522E-12	N	-2.082262E-12
0.000000E+0	N	-1.002823E-12	N	-12.56586E-12
20.000000E-3	N	-8.449706E-12	N	-32.40322E-12
40.000000E-3	N	-26.95981E-12	N	-69.05861E-12
60.000000E-3	N	-55.48343E-12	N	-141.7774E-12
80.000000E-3	N	-117.9620E-12	N	-282.0948E-12
100.000000E-3	N	-229.8438E-12	N	-550.8220E-12
120.000000E-3	N	-436.5124E-12	N	-1.050499E-09
140.000000E-3	N	-804.0165E-12	N	-1.975938E-09
160.000000E-3	N	-1.433162E-09	N	-3.624591E-09
180.000000E-3	N	-2.435352E-09	N	-6.425248E-09
200.000000E-3	N	-3.943767E-09	N	-10.92474E-09
220.000000E-3	N	-6.043782E-09	N	-17.67318E-09
240.000000E-3	N	-8.759215E-09	N	-27.19333E-09
260.000000E-3	N	-12.02434E-09	N	-39.82784E-09
280.000000E-3	N	-15.76618E-09	N	-55.83382E-09
300.000000E-3	N	-19.85211E-09	N	-75.38651E-09
320.000000E-3	N	-24.17371E-09	N	-98.61538E-09
340.000000E-3	N	-28.65042E-09	N	-125.4424E-09
360.000000E-3	N	-33.21653E-09	N	-156.2192E-09
380.000000E-3	N	-37.85283E-09	N	-190.8457E-09
400.000000E-3	N	-42.48845E-09	N	-229.3608E-09
420.000000E-3	N	-47.17793E-09	N	-271.8737E-09
440.000000E-3	N	-51.80680E-09	N	-318.3512E-09
460.000000E-3	N	-56.43081E-09	N	-368.7102E-09
480.000000E-3	N	-61.03309E-09	N	-423.0369E-09
500.000000E-3	N	-65.64267E-09	N	-481.2420E-09
520.000000E-3	N	-70.14156E-09	N	-543.2034E-09
540.000000E-3	N	-74.61559E-09	N	-609.1205E-09
560.000000E-3	N	-79.04182E-09	N	-678.7406E-09
580.000000E-3	N	-83.42874E-09	N	-752.0282E-09
600.000000E-3	N	-87.72482E-09	N	-829.0130E-09
620.000000E-3	N	-91.97623E-09	N	-909.5535E-09
640.000000E-3	N	-96.14930E-09	N	-993.7229E-09
660.000000E-3	N	-100.0947E-09	N	-1.080056E-06
680.000000E-3	N	-104.1379E-09	N	-1.171147E-06
700.000000E-3	N	-108.1077E-09	N	-1.265666E-06
720.000000E-3	N	-111.9786E-09	N	-1.363516E-06
740.000000E-3	N	-115.7581E-09	N	-1.464501E-06
760.000000E-3	N	-119.4816E-09	N	-1.568523E-06
780.000000E-3	N	-123.0679E-09	N	-1.675717E-06
800.000000E-3	N	-126.5574E-09	N	-1.785640E-06
820.000000E-3	N	-130.0325E-09	N	-1.898648E-06
840.000000E-3	N	-133.3598E-09	N	-2.014195E-06
860.000000E-3	N	-136.6430E-09	N	-2.132608E-06
880.000000E-3	N	-139.7924E-09	N	-2.253495E-06
900.000000E-3	N	-142.9019E-09	N	-2.376930E-06
920.000000E-3	N	-145.8428E-09	N	-2.502760E-06
940.000000E-3	N	-148.7387E-09	N	-2.630797E-06
960.000000E-3	N	-151.5289E-09	N	-2.761535E-06
980.000000E-3	N	-154.2604E-09	N	-2.894394E-06
1.000000E+0	N	-156.9270E-09	N	-3.029364E-06
1.020000E+0	N	-159.4468E-09	N	-3.166231E-06
1.040000E+0	N	-161.8947E-09	N	-3.304911E-06
1.060000E+0	N	-164.2466E-09	N	-3.445485E-06
1.080000E+0	N	-166.5282E-09	N	-3.588065E-06
1.100000E+0	N	-168.7315E-09	N	-3.732029E-06
1.120000E+0	N	-170.9149E-09	N	-3.877532E-06
1.140000E+0	N	-172.9377E-09	N	-4.024605E-06
1.160000E+0	N	-174.9245E-09	N	-4.172998E-06
1.180000E+0	N	-176.8145E-09	N	-4.323036E-06
1.200000E+0	N	-178.6098E-09	N	-4.474005E-06


INW

VG	VD=20.000E-3	VD=1.200E+0	
-200.000000E-3	N	 1.360778E-06	N	 1.380265E-06
-180.000000E-3	N	 1.366023E-06	N	 1.380151E-06
-160.000000E-3	N	 1.367462E-06	N	 1.380210E-06
-140.000000E-3	N	 1.368349E-06	N	 1.380017E-06
-120.000000E-3	N	 1.368888E-06	N	 1.380315E-06
-100.000000E-3	N	 1.369750E-06	N	 1.380471E-06
-80.000000E-3	N	 1.370772E-06	N	 1.380433E-06
-60.000000E-3	N	 1.370991E-06	N	 1.380341E-06
-40.000000E-3	N	 1.371483E-06	N	 1.380446E-06
-20.000000E-3	N	 1.371937E-06	N	 1.380740E-06
0.000000E+0	N	 1.372980E-06	N	 1.380879E-06
20.000000E-3	N	 1.373102E-06	N	 1.380770E-06
40.000000E-3	N	 1.373266E-06	N	 1.380955E-06
60.000000E-3	N	 1.374187E-06	N	 1.381161E-06
80.000000E-3	N	 1.374478E-06	N	 1.381136E-06
100.000000E-3	N	 1.374768E-06	N	 1.381569E-06
120.000000E-3	N	 1.374860E-06	N	 1.381666E-06
140.000000E-3	N	 1.374940E-06	N	 1.381514E-06
160.000000E-3	N	 1.375352E-06	N	 1.381581E-06
180.000000E-3	N	 1.375491E-06	N	 1.381821E-06
200.000000E-3	N	 1.375689E-06	N	 1.381809E-06
220.000000E-3	N	 1.376105E-06	N	 1.381691E-06
240.000000E-3	N	 1.375971E-06	N	 1.381560E-06
260.000000E-3	N	 1.376513E-06	N	 1.381527E-06
280.000000E-3	N	 1.376450E-06	N	 1.381817E-06
300.000000E-3	N	 1.376421E-06	N	 1.381998E-06
320.000000E-3	N	 1.376623E-06	N	 1.381876E-06
340.000000E-3	N	 1.376681E-06	N	 1.382133E-06
360.000000E-3	N	 1.377056E-06	N	 1.382301E-06
380.000000E-3	N	 1.377266E-06	N	 1.382242E-06
400.000000E-3	N	 1.377186E-06	N	 1.382221E-06
420.000000E-3	N	 1.377102E-06	N	 1.382212E-06
440.000000E-3	N	 1.377607E-06	N	 1.382549E-06
460.000000E-3	N	 1.377396E-06	N	 1.382864E-06
480.000000E-3	N	 1.377573E-06	N	 1.382940E-06
500.000000E-3	N	 1.378023E-06	N	 1.382932E-06
520.000000E-3	N	 1.377754E-06	N	 1.383113E-06
540.000000E-3	N	 1.377893E-06	N	 1.383033E-06
560.000000E-3	N	 1.378162E-06	N	 1.382826E-06
580.000000E-3	N	 1.378132E-06	N	 1.382696E-06
600.000000E-3	N	 1.378347E-06	N	 1.382810E-06
620.000000E-3	N	 1.378583E-06	N	 1.382847E-06
640.000000E-3	N	 1.378654E-06	N	 1.382995E-06
660.000000E-3	N	 1.379155E-06	N	 1.382688E-06
680.000000E-3	N	 1.379096E-06	N	 1.382709E-06
700.000000E-3	N	 1.379512E-06	N	 1.382620E-06
720.000000E-3	N	 1.379390E-06	N	 1.382536E-06
740.000000E-3	N	 1.379609E-06	N	 1.382751E-06
760.000000E-3	N	 1.379537E-06	N	 1.382705E-06
780.000000E-3	N	 1.379622E-06	N	 1.382894E-06
800.000000E-3	N	 1.379853E-06	N	 1.382789E-06
820.000000E-3	N	 1.379470E-06	N	 1.382961E-06
840.000000E-3	N	 1.379693E-06	N	 1.383024E-06
860.000000E-3	N	 1.379962E-06	N	 1.383163E-06
880.000000E-3	N	 1.380101E-06	N	 1.383028E-06
900.000000E-3	N	 1.379664E-06	N	 1.383045E-06
920.000000E-3	N	 1.379857E-06	N	 1.383255E-06
940.000000E-3	N	 1.379907E-06	N	 1.383007E-06
960.000000E-3	N	 1.379920E-06	N	 1.383255E-06
980.000000E-3	N	 1.379949E-06	N	 1.383399E-06
1.000000E+0	N	 1.379912E-06	N	 1.383428E-06
1.020000E+0	N	 1.379929E-06	N	 1.383512E-06
1.040000E+0	N	 1.379840E-06	N	 1.383617E-06
1.060000E+0	N	 1.379773E-06	N	 1.383331E-06
1.080000E+0	N	 1.379823E-06	N	 1.383785E-06
1.100000E+0	N	 1.379722E-06	N	 1.383924E-06
1.120000E+0	N	 1.379979E-06	N	 1.383705E-06
1.140000E+0	N	 1.380050E-06	N	 1.383941E-06
1.160000E+0	N	 1.380130E-06	N	 1.384210E-06
1.180000E+0	N	 1.380139E-06	N	 1.383966E-06
1.200000E+0	N	 1.379941E-06	N	 1.384122E-06


IPW

VG	VD=20.000E-3	VD=1.200E+0	
-200.000000E-3	N	-1.359897E-06	N	-1.379346E-06
-180.000000E-3	N	-1.365125E-06	N	-1.379266E-06
-160.000000E-3	N	-1.366513E-06	N	-1.379291E-06
-140.000000E-3	N	-1.367522E-06	N	-1.379186E-06
-120.000000E-3	N	-1.367985E-06	N	-1.379409E-06
-100.000000E-3	N	-1.368818E-06	N	-1.379623E-06
-80.000000E-3	N	-1.369874E-06	N	-1.379556E-06
-60.000000E-3	N	-1.370130E-06	N	-1.379476E-06
-40.000000E-3	N	-1.370547E-06	N	-1.379661E-06
-20.000000E-3	N	-1.371089E-06	N	-1.379804E-06
0.000000E+0	N	-1.372103E-06	N	-1.380023E-06
20.000000E-3	N	-1.372174E-06	N	-1.379834E-06
40.000000E-3	N	-1.372364E-06	N	-1.380027E-06
60.000000E-3	N	-1.373247E-06	N	-1.380250E-06
80.000000E-3	N	-1.373625E-06	N	-1.380242E-06
100.000000E-3	N	-1.373920E-06	N	-1.380607E-06
120.000000E-3	N	-1.374004E-06	N	-1.380763E-06
140.000000E-3	N	-1.374042E-06	N	-1.380595E-06
160.000000E-3	N	-1.374534E-06	N	-1.380704E-06
180.000000E-3	N	-1.374572E-06	N	-1.380906E-06
200.000000E-3	N	-1.374795E-06	N	-1.380864E-06
220.000000E-3	N	-1.375190E-06	N	-1.380742E-06
240.000000E-3	N	-1.375089E-06	N	-1.380692E-06
260.000000E-3	N	-1.375611E-06	N	-1.380649E-06
280.000000E-3	N	-1.375564E-06	N	-1.380927E-06
300.000000E-3	N	-1.375514E-06	N	-1.381192E-06
320.000000E-3	N	-1.375728E-06	N	-1.380936E-06
340.000000E-3	N	-1.375792E-06	N	-1.381251E-06
360.000000E-3	N	-1.376094E-06	N	-1.381381E-06
380.000000E-3	N	-1.376334E-06	N	-1.381402E-06
400.000000E-3	N	-1.376263E-06	N	-1.381335E-06
420.000000E-3	N	-1.376141E-06	N	-1.381415E-06
440.000000E-3	N	-1.376742E-06	N	-1.381688E-06
460.000000E-3	N	-1.376473E-06	N	-1.381991E-06
480.000000E-3	N	-1.376709E-06	N	-1.382113E-06
500.000000E-3	N	-1.377091E-06	N	-1.382000E-06
520.000000E-3	N	-1.376822E-06	N	-1.382210E-06
540.000000E-3	N	-1.377028E-06	N	-1.382084E-06
560.000000E-3	N	-1.377200E-06	N	-1.381936E-06
580.000000E-3	N	-1.377163E-06	N	-1.381726E-06
600.000000E-3	N	-1.377394E-06	N	-1.381928E-06
620.000000E-3	N	-1.377659E-06	N	-1.381979E-06
640.000000E-3	N	-1.377726E-06	N	-1.382155E-06
660.000000E-3	N	-1.378181E-06	N	-1.381789E-06
680.000000E-3	N	-1.378235E-06	N	-1.381751E-06
700.000000E-3	N	-1.378626E-06	N	-1.381684E-06
720.000000E-3	N	-1.378458E-06	N	-1.381642E-06
740.000000E-3	N	-1.378732E-06	N	-1.381806E-06
760.000000E-3	N	-1.378690E-06	N	-1.381735E-06
780.000000E-3	N	-1.378778E-06	N	-1.382012E-06
800.000000E-3	N	-1.378976E-06	N	-1.381844E-06
820.000000E-3	N	-1.378555E-06	N	-1.382037E-06
840.000000E-3	N	-1.378752E-06	N	-1.382079E-06
860.000000E-3	N	-1.379076E-06	N	-1.382206E-06
880.000000E-3	N	-1.379211E-06	N	-1.382054E-06
900.000000E-3	N	-1.378761E-06	N	-1.382113E-06
920.000000E-3	N	-1.379030E-06	N	-1.382323E-06
940.000000E-3	N	-1.379018E-06	N	-1.382016E-06
960.000000E-3	N	-1.378996E-06	N	-1.382298E-06
980.000000E-3	N	-1.379047E-06	N	-1.382412E-06
